Month,Passengers
2000-01-01,51748669.0
2000-02-01,53588293.0
2000-03-01,64946495.0
2000-04-01,61996705.0
2000-05-01,64347809.0
2000-06-01,67806223.0
2000-07-01,69851094.0
2000-08-01,68482677.0
2000-09-01,58106713.0
2000-10-01,62152284.0
2000-11-01,60211906.0
2000-12-01,57942293.0
2001-01-01,55109146.0
2001-02-01,52917399.0
2001-03-01,65068140.0
2001-04-01,62374914.0
2001-05-01,62623686.0
2001-06-01,66194224.0
2001-07-01,69529998.0
2001-08-01,70132365.0
2001-09-01,38729338.0
2001-10-01,47745189.0
2001-11-01,48248812.0
2001-12-01,49815289.0
2002-01-01,47842716.0
2002-02-01,47054039.0
2002-03-01,59208378.0
2002-04-01,55051200.0
2002-05-01,57281934.0
2002-06-01,60535398.0
2002-07-01,63425621.0
2002-08-01,63619740.0
2002-09-01,50013492.0
2002-10-01,58249544.0
2002-11-01,54496680.0
2002-12-01,60458232.0
2003-01-01,53602085.0
2003-02-01,50205833.0
2003-03-01,60507997.0
2003-04-01,56118140.0
2003-05-01,58626948.0
2003-06-01,63375819.0
2003-07-01,68450635.0
2003-08-01,66855353.0
2003-09-01,54452532.0
2003-10-01,60408603.0
2003-11-01,57261597.0
2003-12-01,61013466.0
2004-01-01,54994858.0
2004-02-01,55570238.0
2004-03-01,66227528.0
2004-04-01,65052270.0
2004-05-01,64817378.0
2004-06-01,70052273.0
2004-07-01,74234065.0
2004-08-01,71520387.0
2004-09-01,58897723.0
2004-10-01,65686629.0
2004-11-01,62505652.0
2004-12-01,64493697.0
2005-01-01,60095314.0
2005-02-01,57766535.0
2005-03-01,72260533.0
2005-04-01,67159210.0
2005-05-01,70104595.0
2005-06-01,73675670.0
2005-07-01,77790810.0
2005-08-01,73604147.0
2005-09-01,62535007.0
2005-10-01,65430180.0
2005-11-01,63771389.0
2005-12-01,65070959.0
2006-01-01,61090888.0
2006-02-01,58010686.0
2006-03-01,71644255.0
2006-04-01,68974240.0
2006-05-01,70219616.0
2006-06-01,73570407.0
2006-07-01,76423852.0
2006-08-01,73056019.0
2006-09-01,62449654.0
2006-10-01,67055741.0
2006-11-01,65459165.0
2006-12-01,66330608.0
2007-01-01,62546720.0
2007-02-01,58733656.0
2007-03-01,73048044.0
2007-04-01,70673935.0
2007-05-01,72693621.0
2007-06-01,76215878.0
2007-07-01,79596754.0
2007-08-01,78410320.0
2007-09-01,65149944.0
2007-10-01,70046552.0
2007-11-01,67423299.0
2007-12-01,66775603.0
2008-01-01,63437806.0
2008-02-01,62151365.0
2008-03-01,73887254.0
2008-04-01,68962994.0
2008-05-01,72046810.0
2008-06-01,74480532.0
2008-07-01,77374632.0
2008-08-01,74753659.0
2008-09-01,59768548.0
2008-10-01,65248331.0
2008-11-01,59204196.0
2008-12-01,62995668.0
2009-01-01,57150106.0
2009-02-01,54324454.0
2009-03-01,66328527.0
2009-04-01,65165723.0
2009-05-01,65052202.0
2009-06-01,69436335.0
2009-07-01,74791624.0
2009-08-01,71769858.0
2009-09-01,60249209.0
2009-10-01,64553523.0
2009-11-01,59970893.0
2009-12-01,62717209.0
2010-01-01,58221756.0
2010-02-01,53422555.0
2010-03-01,68065719.0
2010-04-01,65229536.0
2010-05-01,67543699.0
2010-06-01,71457434.0
2010-07-01,75612702.0
2010-08-01,73129863.0
2010-09-01,63297061.0
2010-10-01,68064795.0
2010-11-01,63421471.0
2010-12-01,64348632.0
2011-01-01,59368755.0
2011-02-01,54980018.0
2011-03-01,69590832.0
2011-04-01,66788726.0
2011-05-01,70270883.0
2011-06-01,73004235.0
2011-07-01,77476913.0
2011-08-01,73648650.0
2011-09-01,64646539.0
2011-10-01,67733495.0
2011-11-01,64202753.0
2011-12-01,65462020.0
2012-01-01,60680668.0
2012-02-01,58522494.0
2012-03-01,71051824.0
2012-04-01,68123506.0
2012-05-01,70412392.0
2012-06-01,73936592.0
2012-07-01,77159996.0
2012-08-01,75777757.0
2012-09-01,64348127.0
2012-10-01,67573291.0
2012-11-01,64968014.0
2012-12-01,65601855.0
2013-01-01,61952700.0
2013-02-01,58121892.0
2013-03-01,72181478.0
2013-04-01,67906002.0
2013-05-01,72286543.0
2013-06-01,74793474.0
2013-07-01,77515842.0
2013-08-01,76229169.0
2013-09-01,65529354.0
2013-10-01,69437302.0
2013-11-01,64156228.0
2013-12-01,69901688.0
2014-01-01,63032921.0
2014-02-01,58326656.0
2014-03-01,73791934.0
2014-04-01,71047886.0
2014-05-01,74563819.0
2014-06-01,77023075.0
2014-07-01,80978357.0
2014-08-01,78967134.0
2014-09-01,67870717.0
2014-10-01,72441469.0
2014-11-01,66659184.0
2014-12-01,71636457.0
2015-01-01,65574499.0
2015-02-01,60835166.0
2015-03-01,76291641.0
2015-04-01,74068508.0
2015-05-01,77718246.0
2015-06-01,80391294.0
2015-07-01,85866637.0
2015-08-01,83152764.0
2015-09-01,72528532.0
2015-10-01,77503321.0
2015-11-01,72338705.0
2015-12-01,75098386.0
2016-01-01,69321796.0
2016-02-01,65814575.0
2016-03-01,79309013.0
2016-04-01,75797613.0
2016-05-01,80942723.0
2016-06-01,84494664.0
2016-07-01,88015794.0
2016-08-01,84548934.0
2016-09-01,76155732.0
2016-10-01,79019236.0
2016-11-01,75252190.0
2016-12-01,77448147.0
2017-01-01,71867022.0
2017-02-01,66012813.0
2017-03-01,82176928.0
2017-04-01,80069250.0
2017-05-01,83600085.0
2017-06-01,87740540.0
2017-07-01,91624010.0
2017-08-01,89024186.0
2017-09-01,74937016.0
2017-10-01,82604550.0
2017-11-01,78719539.0
2017-12-01,80155971.0
2018-01-01,74037756.0
2018-02-01,70088503.0
2018-03-01,86708574.0
2018-04-01,83996942.0
2018-05-01,88314539.0
2018-06-01,92657091.0
2018-07-01,95999999.28999999
2018-08-01,93490405.0
2018-09-01,78791842.0
2018-10-01,86193287.0
2018-11-01,82584299.0
2018-12-01,83360182.0
2019-01-01,76927270.0
2019-02-01,72149249.0
2019-03-01,90767426.0
2019-04-01,87177374.0
2019-05-01,92578600.0
2019-06-01,95766379.0
2019-07-01,95999999.28999999
2019-08-01,95999999.28999999
2019-09-01,83142668.0
2019-10-01,89246813.0
2019-11-01,82823145.0
2019-12-01,89976874.0
2020-01-01,80964542.0
2020-02-01,76071817.0
2020-03-01,43622808.0
2020-04-01,20856331.8
2020-05-01,20856331.8
2020-06-01,20856331.8
2020-07-01,24827610.0
2020-08-01,26295714.0
2020-09-01,26257897.0
2020-10-01,31153583.0
